Date,Close
2008-10-30,25.2
2008-10-31,25.46
2008-11-03,24.61
2008-11-04,25.62
2008-11-05,24.46
2008-11-06,23.48
2008-11-07,23.88
2008-11-10,23.59
2008-11-11,23.64
2008-11-12,23
2008-11-13,24.55
2008-11-14,23.43
2008-11-17,22.65
2008-11-18,23.75
2008-11-19,23.01
2008-11-20,22.85
2008-11-21,23.16
2008-11-24,24.13
2008-11-25,23.81
2008-11-26,24.57
2008-11-28,24.74
2008-12-01,23.06
2008-12-02,23.65
2008-12-03,24.02
2008-12-04,24.47
2008-12-05,25.94
2008-12-08,26.32
2008-12-09,25.92
2008-12-10,26.35
2008-12-11,26.2
2008-12-12,26.15
2008-12-15,25.78
2008-12-16,26.48
2008-12-17,25.73
2008-12-18,25.74
2008-12-19,26.08
2008-12-22,24.98
2008-12-23,24.08
2008-12-24,24.11
2008-12-26,23.82
2008-12-29,23.65
2008-12-30,23.94
2008-12-31,24.67
2009-01-02,25.55
2009-01-05,26.84
2009-01-06,26.71
2009-01-07,27.03
2009-01-08,26.84
2009-01-09,26.15
2009-01-12,25.9
2009-01-13,26.07
2009-01-14,26.14
2009-01-15,26.9
2009-01-16,26.91
2009-01-20,25.94
2009-01-21,26.33
2009-01-22,26.8
2009-01-23,26.93
2009-01-26,26.8
2009-01-27,27
2009-01-28,27.89
2009-01-29,27.89
2009-01-30,27.41
2009-02-02,27.02
2009-02-03,27.75
2009-02-04,27
2009-02-05,27.57
2009-02-06,28.16
2009-02-09,28
2009-02-10,27.04
2009-02-11,26.89
2009-02-12,26.99
2009-02-13,26.13
2009-02-17,25.46
2009-02-18,25.64
2009-02-19,25.83
2009-02-20,25.08
2009-02-23,24.14
2009-02-24,24.37
2009-02-25,23.52
2009-02-26,23.3
2009-02-27,23.86
2009-03-02,23.24
2009-03-03,22.77
2009-03-04,22.78
2009-03-05,21.84
2009-03-06,22.09
2009-03-09,21.5
2009-03-10,22.6
2009-03-11,22.64
2009-03-12,23.43
2009-03-13,23.88
2009-03-16,23.44
2009-03-17,24.3
2009-03-18,24.02
2009-03-19,24.05
2009-03-20,24.29
2009-03-23,26.58
2009-03-24,26.38
2009-03-25,26.83
2009-03-26,26.56
2009-03-27,26.39
2009-03-30,25.99
2009-03-31,25.96
2009-04-01,26.5
2009-04-02,27.39
2009-04-03,26.91
2009-04-06,26.93
2009-04-07,27.4
2009-04-08,27.72
2009-04-09,28.98
2009-04-13,29.17
2009-04-14,28.9
2009-04-15,29.04
2009-04-16,30.39
2009-04-17,30.02
2009-04-20,30.1
2009-04-21,30.62
2009-04-22,29.86
2009-04-23,29.35
2009-04-24,29.59
2009-04-27,29.25
2009-04-28,30
2009-04-29,31.14
2009-04-30,31.43
2009-05-01,31.53
2009-05-04,31.52
2009-05-05,31.42
2009-05-06,31.21
2009-05-07,30.52
2009-05-08,31.39
2009-05-11,31.11
2009-05-12,31.44
2009-05-13,30.16
2009-05-14,30.14
2009-05-15,29.78
2009-05-18,30.7
2009-05-19,30.57
2009-05-20,30.17
2009-05-21,29.77
2009-05-22,29.56
2009-05-26,30.74
2009-05-27,30.13
2009-05-28,30.21
2009-05-29,29.79
2009-06-01,31.14
2009-06-02,31.62
2009-06-03,31.28
2009-06-04,30.93
2009-06-05,30.83
2009-06-08,31.3
2009-06-09,31.11
2009-06-10,30.99
2009-06-11,30.93
2009-06-12,31.18
2009-06-15,30.47
2009-06-16,30.39
2009-06-17,30.7
2009-06-18,31.72
2009-06-19,31.43
2009-06-22,29.64
2009-06-23,29.65
2009-06-24,30
2009-06-25,30
2009-06-26,29.8
2009-06-29,29.89
2009-06-30,29.4
2009-07-01,29.34
2009-07-02,28.7
2009-07-03,28.7
2009-07-06,29.51
2009-07-07,28.86
2009-07-08,29.76
2009-07-09,29.38
2009-07-10,28.84
2009-07-13,29.32
2009-07-14,29.4
2009-07-15,29.99
2009-07-16,29.39
2009-07-17,29.82
2009-07-20,30.07
2009-07-21,29.96
2009-07-22,29.8
2009-07-23,29.74
2009-07-24,30.42
2009-07-27,30.37
2009-07-28,30.25
2009-07-29,30.75
2009-07-30,31.01
2009-07-31,31.05
2009-08-03,31.09
2009-08-04,30.39
2009-08-05,30.26
2009-08-06,30.53
2009-08-07,30.72
2009-08-10,30.72
2009-08-11,30.74
2009-08-12,31.32
2009-08-13,31.85
2009-08-14,31.62
2009-08-17,30.57
2009-08-18,30.82
2009-08-19,30.95
2009-08-20,30.89
2009-08-21,31.63
2009-08-24,31.41
2009-08-25,32.54
2009-08-26,33.41
2009-08-27,33.65
2009-08-28,33.68
2009-08-31,33.88
2009-09-01,34.04
2009-09-02,33.81
2009-09-03,33.55
2009-09-04,33.84
2009-09-08,33.98
2009-09-09,33.9
2009-09-10,34.19
2009-09-11,34.08
2009-09-14,34.24
2009-09-15,34.06
2009-09-16,34.61
2009-09-17,34.32
2009-09-18,34.5
2009-09-21,34.54
2009-09-22,34.63
2009-09-23,34.24
2009-09-24,33.65
2009-09-25,33.68
2009-09-28,34.19
2009-09-29,37.35
2009-09-30,37.47
2009-10-01,38.19
2009-10-02,38.05
2009-10-05,38.21
2009-10-06,38.31
2009-10-07,39.12
2009-10-08,39.64
2009-10-09,39.45
2009-10-12,38.97
2009-10-13,38.27
2009-10-14,38.75
2009-10-15,39.83
2009-10-16,40.37
2009-10-19,40.37
2009-10-20,40.06
2009-10-21,39.43
2009-10-22,39.49
2009-10-23,39.05
2009-10-26,38.9
2009-10-27,37.7
2009-10-28,37.09
2009-10-29,38.4
2009-10-30,37.83
2009-11-02,38.71
2009-11-03,38.44
2009-11-04,39.48
2009-11-05,40.07
2009-11-06,39.57
2009-11-09,40.04
2009-11-10,39.6
2009-11-11,39.36
2009-11-12,39.12
2009-11-13,39.38
2009-11-16,39.4
2009-11-17,39.35
2009-11-18,39.06
2009-11-19,39.03
2009-11-20,38.97
2009-11-23,39.42
2009-11-24,39.4
2009-11-25,39.23
2009-11-27,39.01
2009-11-30,38.89
2009-12-01,39.37
2009-12-02,38.2
2009-12-03,37.8
2009-12-04,37.86
2009-12-07,37.68
2009-12-08,37.08
2009-12-09,38.23
2009-12-10,38.34
2009-12-11,38.81
2009-12-14,38.21
2009-12-15,37.86
2009-12-16,38.24
2009-12-17,37.31
2009-12-18,36.64
2009-12-21,36.61
2009-12-22,36.97
2009-12-23,37.44
2009-12-24,37.48
2009-12-28,37.3
2009-12-29,37.23
2009-12-30,37.13
2009-12-31,36.72
2010-01-04,37.3
2010-01-05,37
2010-01-06,36.72
2010-01-07,36.94
2010-01-08,36.99
2010-01-11,37.05
2010-01-12,36.74
2010-01-13,37.08
2010-01-14,37.11
2010-01-15,36.6
2010-01-19,36.74
2010-01-20,36.95
2010-01-21,36.45
2010-01-22,35.99
2010-01-25,36.67
2010-01-26,36.17
2010-01-27,36.7
2010-01-28,36.4
2010-01-29,36.05
2010-02-01,36.38
2010-02-02,36.78
2010-02-03,34.62
2010-02-04,33.45
2010-02-05,33.31
2010-02-08,33.29
2010-02-09,33.61
2010-02-10,33.3
2010-02-11,33.6
2010-02-12,33.49
2010-02-16,34.08
2010-02-17,34.19
2010-02-18,34.69
2010-02-19,34.86
2010-02-22,34.75
2010-02-23,34.76
2010-02-24,35.5
2010-02-25,36.02
2010-02-26,35.24
2010-03-01,35.42
2010-03-02,35.24
2010-03-03,35.36
2010-03-04,35
2010-03-05,34.99
2010-03-08,34.74
2010-03-09,34.39
2010-03-10,34.27
2010-03-11,33.94
2010-03-12,33.93
2010-03-15,34.17
2010-03-16,34.51
2010-03-17,34.48
2010-03-18,34.82
2010-03-19,34.53
2010-03-22,35.33
2010-03-23,35.91
2010-03-24,35.4
2010-03-25,36.33
2010-03-26,36.79
2010-03-29,37.49
2010-03-30,37.42
2010-03-31,37.09
2010-04-01,37.75
2010-04-05,37.83
2010-04-06,37.4
2010-04-07,36.79
2010-04-08,36.85
2010-04-09,37.07
2010-04-12,36.82
2010-04-13,36.81
2010-04-14,36.78
2010-04-15,36.51
2010-04-16,35.86
2010-04-19,36.13
2010-04-20,36.06
2010-04-21,35.87
2010-04-22,36.06
2010-04-23,35.86
2010-04-26,35.69
2010-04-27,34.9
2010-04-28,35.2
2010-04-29,35.87
2010-04-30,35.15
2010-05-03,35.62
2010-05-04,35.13
2010-05-05,35.73
2010-05-06,34.66
2010-05-07,34.87
2010-05-10,35.57
2010-05-11,36.17
2010-05-12,36.57
2010-05-13,35.86
2010-05-14,35.38
2010-05-17,35.71
2010-05-18,35.2
2010-05-19,34.81
2010-05-20,32.71
2010-05-21,33.1
2010-05-24,32.74
2010-05-25,32.91
2010-05-26,31.92
2010-05-27,32.34
2010-05-28,32.04
2010-06-01,32.02
2010-06-02,32.82
2010-06-03,32.35
2010-06-04,30.84
2010-06-07,30
2010-06-08,30.61
2010-06-09,29.83
2010-06-10,29.96
2010-06-11,29.48
2010-06-14,29.54
2010-06-15,30.18
2010-06-16,29.24
2010-06-17,29.27
2010-06-18,30.09
2010-06-21,30.14
2010-06-22,28.17
2010-06-23,28.13
2010-06-24,27.59
2010-06-25,26.93
2010-06-28,26.9
2010-06-29,26.49
2010-06-30,26.7
2010-07-01,26.56
2010-07-02,26.36
2010-07-06,26.62
2010-07-07,27.15
2010-07-08,28.12
2010-07-09,28.4
2010-07-12,28.14
2010-07-13,29.11
2010-07-14,29.62
2010-07-15,29.72
2010-07-16,29.21
2010-07-19,29.23
2010-07-20,29.52
2010-07-21,28.86
2010-07-22,29.41
2010-07-23,30.14
2010-07-26,29.88
2010-07-27,29.09
2010-07-28,28.92
2010-07-29,28.32
2010-07-30,28.55
2010-08-02,29.13
2010-08-03,28.82
2010-08-04,28.5
2010-08-05,28.19
2010-08-06,28
2010-08-09,28.35
2010-08-10,28.22
2010-08-11,27.73
2010-08-12,28.03
2010-08-13,28.17
2010-08-16,28.19
2010-08-17,28.22
2010-08-18,28.21
2010-08-19,28.16
2010-08-20,28.45
2010-08-23,28.48
2010-08-24,27.95
2010-08-25,27.5
2010-08-26,27.14
2010-08-27,27.32
2010-08-30,27.19
2010-08-31,26.88
2010-09-01,27.69
2010-09-02,28.3
2010-09-03,28.3
2010-09-07,28.49
2010-09-08,28.67
2010-09-09,28.72
2010-09-10,28.96
2010-09-13,29.06
2010-09-14,29.22
2010-09-15,29.21
2010-09-16,29.12
2010-09-17,29.21
2010-09-20,29.24
2010-09-21,29.72
2010-09-22,29.79
2010-09-23,29.51
2010-09-24,30.36
2010-09-27,30.35
2010-09-28,33.81
2010-09-29,33.63
2010-09-30,33.5
2010-10-01,33.68
2010-10-04,33.11
2010-10-05,33.98
2010-10-06,34.03
2010-10-07,33.87
2010-10-08,33.98
2010-10-11,33.75
2010-10-12,34.04
2010-10-13,34.8
2010-10-14,34.49
2010-10-15,34.58
2010-10-18,34.41
2010-10-19,33.63
2010-10-20,34.03
2010-10-21,34.1
2010-10-22,34.07
2010-10-25,34.44
2010-10-26,34.14
2010-10-27,33.95
2010-10-28,34.14
2010-10-29,33.88
2010-11-01,34.05
2010-11-02,34.49
2010-11-03,35.18
2010-11-04,35.95
2010-11-05,35.14
2010-11-08,35.09
2010-11-09,35.24
2010-11-10,35.11
2010-11-11,35.21
2010-11-12,34.83
2010-11-15,34.51
2010-11-16,34.01
2010-11-17,34.01
2010-11-18,34.42
2010-11-19,34.76
2010-11-22,34.89
2010-11-23,33.98
2010-11-24,34.31
2010-11-26,33.68
2010-11-29,34.8
2010-11-30,34.85
2010-12-01,35.67
2010-12-02,36.11
2010-12-03,36.86
2010-12-06,36.35
2010-12-07,36.22
2010-12-08,36.47
2010-12-09,36.37
2010-12-10,36.43
2010-12-13,36.44
2010-12-14,36.75
2010-12-15,37.13
2010-12-16,37.72
2010-12-17,37.58
2010-12-20,37.28
2010-12-21,36.83
2010-12-22,38.85
2010-12-23,39.19
2010-12-27,38.96
2010-12-28,39.47
2010-12-29,39.48
2010-12-30,39.24
2010-12-31,38.96
2011-01-03,39.32
2011-01-04,39.65
2011-01-05,40.2
2011-01-06,40.32
2011-01-07,40.08
2011-01-10,40.95
2011-01-11,40.83
2011-01-12,41.2
2011-01-13,41.64
2011-01-14,41.44
2011-01-18,41.97
2011-01-19,41.28
2011-01-20,41.61
2011-01-21,41.69
2011-01-24,41.49
2011-01-25,41.24
2011-01-26,41.29
2011-01-27,41.07
2011-01-28,40.36
2011-01-31,40.44
2011-02-01,42.23
2011-02-02,41.97
2011-02-03,42.31
2011-02-04,42.37
2011-02-07,42.31
2011-02-08,42.78
2011-02-09,42.66
2011-02-10,42.58
2011-02-11,42.58
2011-02-14,42.17
2011-02-15,42.34
2011-02-16,42.19
2011-02-17,42.61
2011-02-18,42.74
2011-02-22,42.18
2011-02-23,41.23
2011-02-24,41.32
2011-02-25,41.97
2011-02-28,43.34
2011-03-01,42.72
2011-03-02,41.84
2011-03-03,42.53
2011-03-04,42.23
2011-03-07,41.85
2011-03-08,42.39
2011-03-09,42.61
2011-03-10,41.96
2011-03-11,41.93
2011-03-14,41.59
2011-03-15,41.07
2011-03-16,40.61
2011-03-17,41.17
2011-03-18,40.91
2011-03-21,41.97
2011-03-22,39.21
2011-03-23,39.83
2011-03-24,39.95
2011-03-25,39.64
2011-03-28,39.28
2011-03-29,39.93
2011-03-30,40
2011-03-31,40.14
2011-04-01,40.94
2011-04-04,40.83
2011-04-05,41.11
2011-04-06,41.22
2011-04-07,41.33
2011-04-08,41.01
2011-04-11,41.34
2011-04-12,41.27
2011-04-13,41.32
2011-04-14,41.45
2011-04-15,41.87
2011-04-18,41.65
2011-04-19,42.37
2011-04-20,42.56
2011-04-21,42.69
2011-04-25,42.45
2011-04-26,42.87
2011-04-27,42.88
2011-04-28,43.17
2011-04-29,42.72
2011-05-02,42.31
2011-05-03,43.12
2011-05-04,42.78
2011-05-05,42.5
2011-05-06,42.34
2011-05-09,43.1
2011-05-10,43.5
2011-05-11,44.09
2011-05-12,44.93
2011-05-13,44.97
2011-05-16,45.12
2011-05-17,44.3
2011-05-18,44.19
2011-05-19,44.23
2011-05-20,44.37
2011-05-23,44.5
2011-05-24,44.29
2011-05-25,44.14
2011-05-26,43.7
2011-05-27,43.71
2011-05-31,43.63
2011-06-01,43.32
2011-06-02,43.22
2011-06-03,43.15
2011-06-06,42.94
2011-06-07,42.93
2011-06-08,43.18
2011-06-09,43.6
2011-06-10,42.97
2011-06-13,43.5
2011-06-14,44.1
2011-06-15,43.79
2011-06-16,44.38
2011-06-17,44.67
2011-06-20,45.18
2011-06-21,43.28
2011-06-22,42.65
2011-06-23,42.59
2011-06-24,41.39
2011-06-27,41.72
2011-06-28,41.59
2011-06-29,41.76
2011-06-30,42.46
2011-07-01,42.83
2011-07-05,42.73
2011-07-06,43.38
2011-07-07,44.14
2011-07-08,44.07
2011-07-11,43.43
2011-07-12,42.55
2011-07-13,42.79
2011-07-14,42.15
2011-07-15,41.93
2011-07-18,41.67
2011-07-19,42.15
2011-07-20,41.8
2011-07-21,39.64
2011-07-22,40.02
2011-07-25,39.8
2011-07-26,39.73
2011-07-27,38.96
2011-07-28,39.18
2011-07-29,39.04
2011-08-01,39.1
2011-08-02,38.23
2011-08-03,38.14
2011-08-04,37.05
2011-08-05,37.03
2011-08-08,35.22
2011-08-09,36.29
2011-08-10,34.72
2011-08-11,34.74
2011-08-12,35.22
2011-08-15,36.74
2011-08-16,37.26
2011-08-17,36.14
2011-08-18,35.06
2011-08-19,34.45
2011-08-22,34.9
2011-08-23,34.68
2011-08-24,34.33
2011-08-25,34.11
2011-08-26,34.51
2011-08-29,35.46
2011-08-30,35.5
2011-08-31,35.21
2011-09-01,35.65
2011-09-02,34.77
2011-09-06,35.1
2011-09-07,36.08
2011-09-08,35.88
2011-09-09,35.33
2011-09-12,35.66
2011-09-13,35.93
2011-09-14,36.65
2011-09-15,37.3
2011-09-16,36.96
2011-09-19,37.05
2011-09-20,37.09
2011-09-21,36.37
2011-09-22,35.23
2011-09-23,34.89
2011-09-26,36.03
2011-09-27,33.77
2011-09-28,32.75
2011-09-29,32.53
2011-09-30,32.89
2011-10-03,32.47
2011-10-04,32.85
2011-10-05,33.03
2011-10-06,33.37
2011-10-07,33.41
2011-10-10,33.67
2011-10-11,33.79
2011-10-12,33.15
2011-10-13,32.96
2011-10-14,33
2011-10-17,33.89
2011-10-18,33.83
2011-10-19,33.75
2011-10-20,33.59
2011-10-21,34.14
2011-10-24,34.31
2011-10-25,33.82
2011-10-26,33.25
2011-10-27,34.13
2011-10-28,33.81
2011-10-31,33.2
2011-11-01,32.37
2011-11-02,32.99
2011-11-03,32.72
2011-11-04,33.17
2011-11-07,33.14
2011-11-08,33.19
2011-11-09,31.72
2011-11-10,31.95
2011-11-11,32.85
2011-11-14,32.43
2011-11-15,32.55
2011-11-16,32.22
2011-11-17,32.28
2011-11-18,32.63
2011-11-21,31.29
2011-11-22,30.74
2011-11-23,32.09
2011-11-25,32.47
2011-11-28,32.79
2011-11-29,32.54
2011-11-30,33.72
2011-12-01,33.88
2011-12-02,33.12
2011-12-05,34.37
2011-12-06,34.01
2011-12-07,34.51
2011-12-08,33.88
2011-12-09,34.22
2011-12-12,33.89
2011-12-13,33.69
2011-12-14,33.61
2011-12-15,34.11
2011-12-16,34.13
2011-12-19,32.75
2011-12-20,33.5
2011-12-21,33.37
2011-12-22,33.92
2011-12-23,35.34
2011-12-27,33.36
2011-12-28,33.28
2011-12-29,33.43
2011-12-30,33.06
2012-01-03,33.06
2012-01-04,32.83
2012-01-05,32.72
2012-01-06,33.08
2012-01-09,33.5
2012-01-10,34.4
2012-01-11,34.01
2012-01-12,33.27
2012-01-13,32.63
2012-01-17,33.2
2012-01-18,33.75
2012-01-19,33.5
2012-01-20,33.48
2012-01-23,33.86
2012-01-24,34.27
2012-01-25,34.69
2012-01-26,34.32
2012-01-27,34.23
2012-01-30,33.63
2012-01-31,33.36
2012-02-01,33.22
2012-02-02,33.53
2012-02-03,33.65
2012-02-06,34.28
2012-02-07,33.46
2012-02-08,33.13
2012-02-09,34.21
2012-02-10,34.54
2012-02-13,34.79
2012-02-14,34.63
2012-02-15,33.82
2012-02-16,34.24
2012-02-17,34.71
2012-02-21,34.18
2012-02-22,34.29
2012-02-23,33.97
2012-02-24,33.86
2012-02-27,33.54
2012-02-28,33.41
2012-02-29,33.16
2012-03-01,32.77
2012-03-02,32.69
2012-03-05,33.3
2012-03-06,32.87
2012-03-07,32.79
2012-03-08,32.78
2012-03-09,33.48
2012-03-12,33.63
2012-03-13,33.25
2012-03-14,33.37
2012-03-15,33.77
2012-03-16,34.21
2012-03-19,34.06
2012-03-20,33.81
2012-03-21,33.54
2012-03-22,33.38
2012-03-23,33.56
2012-03-26,34.37
2012-03-27,34.8
2012-03-28,34.75
2012-03-29,33.93
2012-03-30,33.49
2012-04-02,34.16
2012-04-03,33.85
2012-04-04,33.3
2012-04-05,32.84
2012-04-09,32.56
2012-04-10,32.21
2012-04-11,33.08
2012-04-12,33.29
2012-04-13,33.04
2012-04-16,33.3
2012-04-17,35.07
2012-04-18,35.51
2012-04-19,35.63
2012-04-20,35.93
2012-04-23,35.4
2012-04-24,35.24
2012-04-25,35.3
2012-04-26,35.39
2012-04-27,35.67
2012-04-30,35.06
2012-05-01,34.72
2012-05-02,34.15
2012-05-03,33.84
2012-05-04,33.65
2012-05-07,33.57
2012-05-08,34.09
2012-05-09,33.93
2012-05-10,34.05
2012-05-11,33.24
2012-05-14,32.85
2012-05-15,32.88
2012-05-16,32.78
2012-05-17,31.87
2012-05-18,31.31
2012-05-21,31.35
2012-05-22,31.25
2012-05-23,31.25
2012-05-24,31.26
2012-05-25,31.36
2012-05-29,31.6
2012-05-30,30.93
2012-05-31,30.52
2012-06-01,29.93
2012-06-04,30.51
2012-06-05,30.58
2012-06-06,30.96
2012-06-07,30.98
2012-06-08,31.16
2012-06-11,31.22
2012-06-12,31.25
2012-06-13,30.88
2012-06-14,31.67
2012-06-15,31.8
2012-06-18,31.96
2012-06-19,30.09
2012-06-20,29.21
2012-06-21,29.15
2012-06-22,29.57
2012-06-25,28.99
2012-06-26,29.09
2012-06-27,29.42
2012-06-28,29.04
2012-06-29,29.58
2012-07-02,29.86
2012-07-03,29.61
2012-07-05,29.87
2012-07-06,29.62
2012-07-09,29.7
2012-07-10,29.92
2012-07-11,29.94
2012-07-12,30.1
2012-07-13,30.58
2012-07-16,30.5
2012-07-17,30.7
2012-07-18,30.97
2012-07-19,34.62
2012-07-20,34.6
2012-07-23,33.92
2012-07-24,34.11
2012-07-25,34.65
2012-07-26,34.97
2012-07-27,35.72
2012-07-30,36.27
2012-07-31,36.36
2012-08-01,36.27
2012-08-02,35.75
2012-08-03,35.8
2012-08-06,35.79
2012-08-07,36.03
2012-08-08,36.24
2012-08-09,36.09
2012-08-10,36.17
2012-08-13,35.97
2012-08-14,35.71
2012-08-15,35.56
2012-08-16,35.52
2012-08-17,35.84
2012-08-20,36.03
2012-08-21,35.65
2012-08-22,35.55
2012-08-23,35.66
2012-08-24,35.65
2012-08-27,35.6
2012-08-28,35.4
2012-08-29,35.3
2012-08-30,35.21
2012-08-31,35.76
2012-09-04,35.7
2012-09-05,35.88
2012-09-06,35.2
2012-09-07,34.94
2012-09-10,35.14
2012-09-11,35.11
2012-09-12,35.36
2012-09-13,36.02
2012-09-14,36.02
2012-09-17,35.7
2012-09-18,35.66
2012-09-19,35.81
2012-09-20,35.55
2012-09-21,35.11
2012-09-24,35.67
2012-09-25,36.07
2012-09-26,35.82
2012-09-27,36.6
2012-09-28,36.44
2012-10-01,36.95
2012-10-02,36.91
2012-10-03,36.36
2012-10-04,36.37
2012-10-05,36.13
2012-10-08,35.92
2012-10-09,35.6
2012-10-10,35.63
2012-10-11,36.1
2012-10-12,35.94
2012-10-15,36.17
2012-10-16,36.37
2012-10-17,35.83
2012-10-18,36.11
2012-10-19,35.79
2012-10-22,36.33
2012-10-23,35.39
2012-10-24,35.45
2012-10-25,35.33
2012-10-26,35.19
2012-10-31,35.23
2012-11-01,35.5
2012-11-02,34.89
2012-11-05,34.08
2012-11-06,33.94
2012-11-07,33.44
2012-11-08,32.77
2012-11-09,32.66
2012-11-12,32.76
2012-11-13,32.54
2012-11-14,32.26
2012-11-15,32.23
2012-11-16,32.16
2012-11-19,32.65
2012-11-20,32.72
2012-11-21,32.63
2012-11-23,33.09
2012-11-26,33.07
2012-11-27,33.03
2012-11-28,33.32
2012-11-29,33.75
2012-11-30,33.91
2012-12-03,34.28
2012-12-04,34.27
2012-12-05,35.57
2012-12-06,35.85
2012-12-07,36.1
2012-12-10,36.35
2012-12-11,36.65
2012-12-12,36.67
2012-12-13,36.51
2012-12-14,36.76
2012-12-17,37.14
2012-12-18,37.55
2012-12-19,37.24
2012-12-20,37.55
2012-12-21,36.31
2012-12-24,36.47
2012-12-26,36.66
2012-12-27,36.53
2012-12-28,36.54
2012-12-31,37.01
2013-01-02,38.06
2013-01-03,37.79
2013-01-04,37.18
2013-01-07,38.03
2013-01-08,38.17
2013-01-09,38.45
2013-01-10,38.57
2013-01-11,39.1
2013-01-14,39.04
2013-01-15,39.3
2013-01-16,39.39
2013-01-17,39.36
2013-01-18,39.21
2013-01-22,39.49
