Date,Close
11/5/2008,126.3
11/6/2008,115.2
11/7/2008,118.2
11/10/2008,112.1
11/11/2008,108
11/12/2008,96.4
11/13/2008,94.5
11/14/2008,95.2
11/17/2008,88.9
11/18/2008,83.6
11/19/2008,64
11/20/2008,47.1
11/21/2008,37.7
11/24/2008,59.5
11/25/2008,60.8
11/26/2008,70.5
11/28/2008,82.9
12/1/2008,64.5
12/2/2008,72.2
12/3/2008,78.2
12/4/2008,74
12/5/2008,77.1
12/8/2008,84.7
12/9/2008,85.4
12/10/2008,83
12/11/2008,75.7
12/12/2008,77
12/15/2008,74
12/16/2008,82.3
12/17/2008,78.3
12/18/2008,74.3
12/19/2008,70.2
12/22/2008,67.5
12/23/2008,65.2
12/24/2008,67.8
12/26/2008,67.3
12/29/2008,65.7
12/30/2008,68
12/31/2008,67.1
1/2/2009,71.4
1/5/2009,70.8
1/6/2009,74.6
1/7/2009,71.5
1/8/2009,71.6
1/9/2009,67.5
1/12/2009,56
1/13/2009,59
1/14/2009,45.3
1/15/2009,38.3
1/16/2009,35
1/20/2009,28
1/21/2009,36.7
1/22/2009,31.1
1/23/2009,34.7
1/26/2009,33.3
1/27/2009,35.5
1/28/2009,42.1
1/29/2009,39
1/30/2009,35.5
2/2/2009,36.5
2/3/2009,34.6
2/4/2009,34.9
2/5/2009,35.3
2/6/2009,39.1
2/9/2009,39.5
2/10/2009,33.5
2/11/2009,36.9
2/12/2009,36.1
2/13/2009,34.9
2/17/2009,30.6
2/18/2009,29.1
2/19/2009,25.1
2/20/2009,19.5
2/23/2009,21.4
2/24/2009,26
2/25/2009,25.2
2/26/2009,24.6
2/27/2009,15
3/2/2009,12
3/3/2009,12.2
3/4/2009,11.3
3/5/2009,10.2
3/6/2009,10.3
3/9/2009,10.5
3/10/2009,14.5
3/11/2009,15.4
3/12/2009,16.7
3/13/2009,17.8
3/16/2009,23.3
3/17/2009,25.1
3/18/2009,30.8
3/19/2009,26
3/20/2009,26.2
3/23/2009,31.3
3/24/2009,30.1
3/25/2009,29.5
3/26/2009,28.1
3/27/2009,26.2
3/30/2009,23.1
3/31/2009,25.3
4/1/2009,26.8
4/2/2009,27.4
4/3/2009,28.5
4/6/2009,27.2
4/7/2009,27.6
4/8/2009,27
4/9/2009,30.4
4/13/2009,38
4/14/2009,40.1
4/15/2009,39.7
4/16/2009,40.1
4/17/2009,36.5
4/20/2009,29.4
4/21/2009,32.4
4/22/2009,32.5
4/23/2009,32
4/24/2009,31.9
4/27/2009,30.7
4/28/2009,28.9
4/29/2009,31.2
4/30/2009,30.5
5/1/2009,29.7
5/4/2009,32
5/5/2009,33.1
5/6/2009,38.6
5/7/2009,38.1
5/8/2009,40.2
5/11/2009,38.6
5/12/2009,36.6
5/13/2009,34.1
5/14/2009,35.5
5/15/2009,34.8
5/18/2009,36.4
5/19/2009,37.7
5/20/2009,36.9
5/21/2009,37.2
5/22/2009,36.7
5/26/2009,37.7
5/27/2009,37
5/28/2009,36.7
5/29/2009,37.2
6/1/2009,36.9
6/2/2009,35.1
6/3/2009,33.9
6/4/2009,35.7
6/5/2009,34.6
6/8/2009,34.2
6/9/2009,34.1
6/10/2009,34.8
6/11/2009,34.8
6/12/2009,34.7
6/15/2009,33.7
6/16/2009,32.5
6/17/2009,30.8
6/18/2009,31.3
6/19/2009,31.7
6/22/2009,30
6/23/2009,30.1
6/24/2009,30.4
6/25/2009,30.3
6/26/2009,30.3
6/29/2009,30.2
6/30/2009,29.7
7/1/2009,29.7
7/2/2009,28.8
7/3/2009,28.8
7/6/2009,27.9
7/7/2009,26.9
7/8/2009,26.2
7/9/2009,26.9
7/10/2009,25.9
7/13/2009,27.8
7/14/2009,29.2
7/15/2009,31.7
7/16/2009,30.3
7/17/2009,30.2
7/20/2009,27.9
7/21/2009,26.5
7/22/2009,28
7/23/2009,27.7
7/24/2009,27.3
7/27/2009,26.9
7/28/2009,29.7
7/29/2009,32.2
7/30/2009,31.4
7/31/2009,31.7
8/3/2009,31.8
8/4/2009,32.5
8/5/2009,35.8
8/6/2009,38
8/7/2009,38.5
8/10/2009,39.4
8/11/2009,36.9
8/12/2009,39.8
8/13/2009,40.6
8/14/2009,40.4
8/17/2009,40
8/18/2009,41.4
8/19/2009,41.3
8/20/2009,44.8
8/21/2009,47
8/24/2009,48.2
8/25/2009,47.5
8/26/2009,46.3
8/27/2009,50.5
8/28/2009,52.3
8/31/2009,50
9/1/2009,45.4
9/2/2009,45.6
9/3/2009,47.7
9/4/2009,48.5
9/8/2009,46.8
9/9/2009,46.6
9/10/2009,47.5
9/11/2009,46.1
9/14/2009,45.2
9/15/2009,41.2
9/16/2009,42
9/17/2009,44.2
9/18/2009,42.6
9/21/2009,44.3
9/22/2009,46.5
9/23/2009,45.2
9/24/2009,44.3
9/25/2009,43.8
9/28/2009,45.7
9/29/2009,47
9/30/2009,48.4
10/1/2009,45.3
10/2/2009,45.2
10/5/2009,46.7
10/6/2009,46.7
10/7/2009,46.4
10/8/2009,46.5
10/9/2009,46.3
10/12/2009,47.7
10/13/2009,48.3
10/14/2009,50
10/15/2009,47.5
10/16/2009,45.9
10/19/2009,45.4
10/20/2009,44.3
10/21/2009,44.2
10/22/2009,44.6
10/23/2009,44.6
10/26/2009,42.7
10/27/2009,42.7
10/28/2009,40.8
10/29/2009,43.1
10/30/2009,40.9
11/2/2009,39.9
11/3/2009,40.4
11/4/2009,39.7
11/5/2009,40.6
11/6/2009,40.6
11/9/2009,41.9
11/10/2009,41.8
11/11/2009,41.6
11/12/2009,40.6
11/13/2009,40.5
11/16/2009,41.8
11/17/2009,42.4
11/18/2009,42.9
11/19/2009,42.6
11/20/2009,42
11/23/2009,42.8
11/24/2009,42.1
11/25/2009,41.7
11/27/2009,40.6
11/30/2009,41.1
12/1/2009,41
12/2/2009,41
12/3/2009,40.5
12/4/2009,40.6
12/7/2009,40.3
12/8/2009,39.1
12/9/2009,38.6
12/10/2009,38.7
12/11/2009,39.5
12/14/2009,37
12/15/2009,35.6
12/16/2009,34.5
12/17/2009,32
12/18/2009,34
12/21/2009,34.2
12/22/2009,33.4
12/23/2009,32.9
12/24/2009,33.5
12/28/2009,33.9
12/29/2009,33.7
12/30/2009,33.2
12/31/2009,33.1
1/4/2010,34
1/5/2010,35.3
1/6/2010,36.4
1/7/2010,36.5
1/8/2010,35.9
1/11/2010,36.3
1/12/2010,35.2
1/13/2010,35
1/14/2010,35.1
1/15/2010,34.2
1/19/2010,35.4
1/20/2010,34.6
1/21/2010,32.7
1/22/2010,32.5
1/25/2010,32.3
1/26/2010,31.5
1/27/2010,32
1/28/2010,32.4
1/29/2010,33.2
2/1/2010,33.4
2/2/2010,34.1
2/3/2010,33.7
2/4/2010,31.8
2/5/2010,32.2
2/8/2010,31.5
2/9/2010,31.8
2/10/2010,32
2/11/2010,32.1
2/12/2010,31.8
2/16/2010,33.1
2/17/2010,34.1
2/18/2010,34.3
2/19/2010,34.2
2/22/2010,34.6
2/23/2010,33.5
2/24/2010,34.5
2/25/2010,33.9
2/26/2010,34
3/1/2010,33.9
3/2/2010,34
3/3/2010,34
3/4/2010,34.3
3/5/2010,35
3/8/2010,35.6
3/9/2010,38.2
3/10/2010,39.6
3/11/2010,41.8
3/12/2010,39.7
3/15/2010,38.9
3/16/2010,40.5
3/17/2010,40.5
3/18/2010,40.2
3/19/2010,39
3/22/2010,40.4
3/23/2010,41.3
3/24/2010,41.5
3/25/2010,42.7
3/26/2010,43.1
3/29/2010,41.8
3/30/2010,40.9
3/31/2010,40.5
4/1/2010,41.8
4/5/2010,42.6
4/6/2010,42.9
4/7/2010,43.6
4/8/2010,44.7
4/9/2010,45.5
4/12/2010,46.4
4/13/2010,46.2
4/14/2010,49.3
4/15/2010,48.1
4/16/2010,45.6
4/19/2010,48.8
4/20/2010,49.7
4/21/2010,49.3
4/22/2010,48.7
4/23/2010,48.6
4/26/2010,46.1
4/27/2010,43.4
4/28/2010,44.5
4/29/2010,45.6
4/30/2010,43.7
5/3/2010,44.1
5/4/2010,42.6
5/5/2010,41.8
5/6/2010,40.4
5/7/2010,40
5/10/2010,42.2
5/11/2010,41.7
5/12/2010,41.8
5/13/2010,40.9
5/14/2010,39.8
5/17/2010,38.6
5/18/2010,37.3
5/19/2010,38.1
5/20/2010,36.3
5/21/2010,37.5
5/24/2010,37.8
5/25/2010,37.8
5/26/2010,38.6
5/27/2010,40.2
5/28/2010,39.6
6/1/2010,38.5
6/2/2010,39.2
6/3/2010,39.6
6/4/2010,37.9
6/7/2010,36.4
6/8/2010,37.2
6/9/2010,38.7
6/10/2010,39
6/11/2010,38.8
6/14/2010,38.8
6/15/2010,39.9
6/16/2010,39.9
6/17/2010,39.6
6/18/2010,40.1
6/21/2010,40.2
6/22/2010,39.4
6/23/2010,38.9
6/24/2010,37.8
6/25/2010,39.4
6/28/2010,40
6/29/2010,37.3
6/30/2010,37.6
7/1/2010,37.8
7/2/2010,37.9
7/6/2010,37.9
7/7/2010,39
7/8/2010,39.7
7/9/2010,40.4
7/12/2010,41.1
7/13/2010,43
7/14/2010,42.1
7/15/2010,41.6
7/16/2010,39
7/19/2010,39.8
7/20/2010,39.9
7/21/2010,39.4
7/22/2010,40.9
7/23/2010,40.2
7/26/2010,41.5
7/27/2010,41.6
7/28/2010,40.9
7/29/2010,41.2
7/30/2010,41
8/2/2010,41.9
8/3/2010,41.3
8/4/2010,41.4
8/5/2010,41
8/6/2010,40.6
8/9/2010,40.8
8/10/2010,40
8/11/2010,38.5
8/12/2010,38.7
8/13/2010,38.8
8/16/2010,38.7
8/17/2010,38.5
8/18/2010,38.6
8/19/2010,37.9
8/20/2010,37.5
8/23/2010,37.5
8/24/2010,37.1
8/25/2010,36.8
8/26/2010,36.6
8/27/2010,37.6
8/30/2010,36.7
8/31/2010,37.09
9/1/2010,38.48
9/2/2010,38.8
9/3/2010,39.1
9/7/2010,38.3
9/8/2010,38.4
9/9/2010,39.1
9/10/2010,39.1
9/13/2010,39.9
9/14/2010,39.4
9/15/2010,39.2
9/16/2010,39.7
9/17/2010,39.5
9/20/2010,39.9
9/21/2010,39.4
9/22/2010,38.8
9/23/2010,38
9/24/2010,39.04
9/27/2010,38.7
9/28/2010,38.83
9/29/2010,39.2
9/30/2010,39.1
10/1/2010,40.9
10/4/2010,40.3
10/5/2010,41.3
10/6/2010,41.1
10/7/2010,41.8
10/8/2010,41.9
10/11/2010,41.8
10/12/2010,42.4
10/13/2010,42.5
10/14/2010,40.6
10/15/2010,39.5
10/18/2010,41.7
10/19/2010,40.6
10/20/2010,41.1
10/21/2010,40.7
10/22/2010,41.1
10/25/2010,42.1
10/26/2010,41.8
10/27/2010,41.7
10/28/2010,41.7
10/29/2010,41.7
11/1/2010,41.5
11/2/2010,41.7
11/3/2010,41.9
11/4/2010,43.3
11/5/2010,44.9
11/8/2010,44.38
11/9/2010,43
11/10/2010,44.2
11/11/2010,43.6
11/12/2010,42.9
11/15/2010,43.2
11/16/2010,42.2
11/17/2010,41.9
11/18/2010,43
11/19/2010,42.68
11/22/2010,41.8
11/23/2010,41
11/24/2010,41.68
11/26/2010,41.1
11/29/2010,41.5
11/30/2010,42
12/1/2010,43
12/2/2010,44.2
12/3/2010,44.5
12/6/2010,44.5
12/7/2010,46.2
12/8/2010,46.4
12/9/2010,46.88
12/10/2010,47.7
12/13/2010,48.1
12/14/2010,46.9
12/15/2010,45.9
12/16/2010,45.87
12/17/2010,47
12/20/2010,47.1
12/21/2010,47.4
12/22/2010,47.3
12/23/2010,46.8
12/27/2010,47.7
12/28/2010,47.8
12/29/2010,47.7
12/30/2010,47.6
12/31/2010,47.3
1/3/2011,49
1/4/2011,49
1/5/2011,49.7
1/6/2011,49.5
1/7/2011,49.4
1/10/2011,49.1
1/11/2011,49.4
1/12/2011,50.8
1/13/2011,50.4
1/14/2011,51.3
1/18/2011,48
1/19/2011,47.6
1/20/2011,48
1/21/2011,48.9
1/24/2011,48.6
1/25/2011,48.2
1/26/2011,48.1
1/27/2011,48.3
1/28/2011,47.2
1/31/2011,48.2
2/1/2011,49
2/2/2011,48.5
2/3/2011,48.1
2/4/2011,48.2
2/7/2011,49
2/8/2011,48.9
2/9/2011,48.4
2/10/2011,47.8
2/11/2011,48.8
2/14/2011,49.1
2/15/2011,49.1
2/16/2011,49
2/17/2011,49.4
2/18/2011,49.1
2/22/2011,46.9
2/23/2011,47
2/24/2011,46.9
2/25/2011,47
2/28/2011,46.8
3/1/2011,45.7
3/2/2011,46
3/3/2011,46.8
3/4/2011,45.4
3/7/2011,45.2
3/8/2011,46.4
3/9/2011,46.5
3/10/2011,45.4
3/11/2011,45.7
3/14/2011,45.4
3/15/2011,44.4
3/16/2011,43.9
3/17/2011,44.5
3/18/2011,45
3/21/2011,44.33
3/22/2011,44.2
3/23/2011,44
3/24/2011,44.3
3/25/2011,44.6
3/28/2011,44.3
3/29/2011,44.5
3/30/2011,44.5
3/31/2011,44.2
4/1/2011,44.5
4/4/2011,44.3
4/5/2011,44.7
4/6/2011,45.9
4/7/2011,45.8
4/8/2011,45.6
4/11/2011,45.3
4/12/2011,45.5
4/13/2011,45
4/14/2011,44.3
4/15/2011,44.2
4/18/2011,44.2
4/19/2011,45.3
4/20/2011,45.7
4/21/2011,45.5
4/25/2011,45.2
4/26/2011,45.1
4/27/2011,45.1
4/28/2011,45.9
4/29/2011,45.9
5/2/2011,44.9
5/3/2011,45.2
5/4/2011,45.15
5/5/2011,44.8
5/6/2011,45.2
5/9/2011,44.16
5/10/2011,44.2
5/11/2011,42.92
5/12/2011,42.42
5/13/2011,41.53
5/16/2011,41.19
5/17/2011,41.54
5/18/2011,41.24
5/19/2011,41.38
5/20/2011,41.02
5/23/2011,40.16
5/24/2011,40.51
5/25/2011,40.33
5/26/2011,40.22
5/27/2011,40.97
5/31/2011,41.15
6/1/2011,39.65
6/2/2011,40.01
6/3/2011,39.85
6/6/2011,38.07
6/7/2011,37.58
6/8/2011,36.81
6/9/2011,37.77
6/10/2011,37.92
6/13/2011,39.17
6/14/2011,38.78
6/15/2011,38
6/16/2011,37.63
6/17/2011,38.3
6/20/2011,38.16
6/21/2011,39.31
6/22/2011,39.51
6/23/2011,39.41
6/24/2011,39.59
6/27/2011,39.99
6/28/2011,40.15
6/29/2011,41.5
6/30/2011,41.64
7/1/2011,42.88
7/5/2011,42.57
7/6/2011,42.01
7/7/2011,42.63
7/8/2011,42.03
7/11/2011,39.79
7/12/2011,39.07
7/13/2011,39.47
7/14/2011,39.02
7/15/2011,38.38
7/18/2011,37.74
7/19/2011,38.02
7/20/2011,38.62
7/21/2011,40.32
7/22/2011,40.26
7/25/2011,39.91
7/26/2011,39.72
7/27/2011,38.27
7/28/2011,38.18
7/29/2011,38.34
8/1/2011,38.48
8/2/2011,37.04
8/3/2011,37.26
8/4/2011,34.81
8/5/2011,33.44
8/8/2011,27.95
8/9/2011,31.82
8/10/2011,28.49
8/11/2011,30.29
8/12/2011,29.85
8/15/2011,31.27
8/16/2011,29.94
8/17/2011,29.85
8/18/2011,27.98
8/19/2011,26.77
8/22/2011,26.06
8/23/2011,27.32
8/24/2011,28.45
8/25/2011,29.83
8/26/2011,29.84
8/29/2011,31.29
8/30/2011,30.94
8/31/2011,31.05
9/1/2011,30
9/2/2011,28.4
9/6/2011,27.7
9/7/2011,28.98
9/8/2011,27.98
9/9/2011,26.74
9/12/2011,26.96
9/13/2011,27.05
9/14/2011,27.39
9/15/2011,28.59
9/16/2011,28.99
9/19/2011,27.71
9/20/2011,26.93
9/21/2011,25.52
9/22/2011,23.96
9/23/2011,24.98
9/26/2011,26.72
9/27/2011,26.99
9/28/2011,25.92
9/29/2011,26.9
9/30/2011,25.62
10/3/2011,23.11
10/4/2011,24.39
10/5/2011,24.71
10/6/2011,26.02
10/7/2011,24.63
10/10/2011,26.49
10/11/2011,27.84
10/12/2011,29.2
10/13/2011,27.64
10/14/2011,28.4
10/17/2011,27.93
10/18/2011,29.88
10/19/2011,29.39
10/20/2011,30.08
10/21/2011,30.3
10/24/2011,31.6
10/25/2011,30.9
10/26/2011,31.15
10/27/2011,33.77
10/28/2011,34.16
10/31/2011,31.59
11/1/2011,29.17
11/2/2011,29.83
11/3/2011,30.78
11/4/2011,30.34
11/7/2011,30.55
11/8/2011,31.42
11/9/2011,28.85
11/10/2011,28.63
11/11/2011,29.33
11/14/2011,28.38
11/15/2011,28.02
11/16/2011,26.86
11/17/2011,26
11/18/2011,26.28
11/21/2011,25
11/22/2011,24.46
11/23/2011,23.51
11/25/2011,23.63
11/28/2011,25.05
11/29/2011,25.24
11/30/2011,27.48
12/1/2011,26.99
12/2/2011,28.17
12/5/2011,29.83
12/6/2011,29.75
12/7/2011,29.83
12/8/2011,27.75
12/9/2011,28.77
12/12/2011,27.22
12/13/2011,26.9
12/14/2011,26.05
12/15/2011,25.92
12/16/2011,26.03
12/19/2011,24.82
12/20/2011,25.95
12/21/2011,26.1
12/22/2011,27.65
12/23/2011,27.46
12/27/2011,26.9
12/28/2011,26.13
12/29/2011,26.76
12/30/2011,26.31
1/3/2012,28.33
1/4/2012,28.17
1/5/2012,28.51
1/6/2012,28.55
1/9/2012,29.08
1/10/2012,30
1/11/2012,31.27
1/12/2012,31.6
1/13/2012,30.74
1/17/2012,28.22
1/18/2012,29.03
1/19/2012,29.33
1/20/2012,29.64
1/23/2012,29.85
1/24/2012,29.9
1/25/2012,29.96
1/26/2012,30.38
1/27/2012,30.87
1/30/2012,30.23
1/31/2012,30.72
2/1/2012,31.6
2/2/2012,31.99
2/3/2012,33.54
2/6/2012,33.3
2/7/2012,33.07
2/8/2012,34.23
2/9/2012,33.66
2/10/2012,32.92
2/13/2012,32.88
2/14/2012,32.08
2/15/2012,31.72
2/16/2012,32.71
2/17/2012,32.92
2/21/2012,33.36
2/22/2012,32.36
2/23/2012,32.71
2/24/2012,32.35
2/27/2012,32.93
2/28/2012,33.48
2/29/2012,33.32
3/1/2012,34.13
3/2/2012,34.1
3/5/2012,33.68
3/6/2012,32.12
3/7/2012,33.24
3/8/2012,34
3/9/2012,34.2
3/12/2012,34.29
3/13/2012,36.45
3/14/2012,35.21
3/15/2012,36.27
3/16/2012,36.69
3/19/2012,37.17
3/20/2012,38.08
3/21/2012,37.8
3/22/2012,36.9
3/23/2012,37.13
3/26/2012,37.43
3/27/2012,36.78
3/28/2012,37.06
3/29/2012,36.51
3/30/2012,36.55
4/2/2012,36.87
4/3/2012,36.37
4/4/2012,35.04
4/5/2012,34.79
4/9/2012,33.97
4/10/2012,32.86
4/11/2012,33.59
4/12/2012,34.63
4/13/2012,33.41
4/16/2012,34
4/17/2012,35.08
4/18/2012,35.08
4/19/2012,34.85
4/20/2012,33.89
4/23/2012,33.25
4/24/2012,33.42
4/25/2012,33.68
4/26/2012,33.88
4/27/2012,33.5
4/30/2012,33.04
5/1/2012,33.6
5/2/2012,32.7
5/3/2012,32.48
5/4/2012,31.6
5/7/2012,31.67
5/8/2012,31.32
5/9/2012,30.45
5/10/2012,30.65
5/11/2012,29.35
5/14/2012,28.14
5/15/2012,27.79
5/16/2012,26.92
5/17/2012,26.41
5/18/2012,26.01
5/21/2012,26.25
5/22/2012,26.92
5/23/2012,26.92
5/24/2012,26.66
5/25/2012,26.47
5/29/2012,27.02
5/30/2012,26
5/31/2012,26.51
6/1/2012,25.39
6/4/2012,24.82
6/5/2012,25.75
6/6/2012,27.14
6/7/2012,26.91
6/8/2012,27.77
6/11/2012,26.48
6/12/2012,27.62
6/13/2012,27.67
6/14/2012,27.91
6/15/2012,28.31
6/18/2012,27.55
6/19/2012,28.5
6/20/2012,28.86
6/21/2012,27.83
6/22/2012,27.99
6/25/2012,26.75
6/26/2012,26.73
6/27/2012,27.1
6/28/2012,26.39
6/29/2012,27.41
7/2/2012,27.46
7/3/2012,27.65
7/5/2012,26.84
7/6/2012,26.36
7/9/2012,26.11
7/10/2012,25.88
7/11/2012,25.87
7/12/2012,25.28
7/13/2012,26.65
7/16/2012,26.81
7/17/2012,27.38
7/18/2012,27.1
7/19/2012,26.59
7/20/2012,25.87
7/23/2012,25.34
7/24/2012,25.24
7/25/2012,25.79
7/26/2012,26.28
7/27/2012,27.3
7/30/2012,27.14
7/31/2012,27.13
8/1/2012,26.78
8/2/2012,26.18
8/3/2012,27.4
8/6/2012,28.56
8/7/2012,28.89
8/8/2012,28.86
8/9/2012,28.86
8/10/2012,28.9
8/13/2012,28.78
8/14/2012,28.77
8/15/2012,28.74
8/16/2012,28.82
8/17/2012,29.03
8/20/2012,29.98
8/21/2012,30.73
8/22/2012,30.49
8/23/2012,29.59
8/24/2012,29.83
8/27/2012,29.69
8/28/2012,29.34
8/29/2012,29.91
8/30/2012,29.65
8/31/2012,29.71
9/4/2012,29.7
9/5/2012,29.77
9/6/2012,31.12
9/7/2012,32.07
9/10/2012,31.83
9/11/2012,32.66
9/12/2012,33.05
9/13/2012,34.45
9/14/2012,34.79
9/17/2012,34.06
9/18/2012,33.94
9/19/2012,34.18
9/20/2012,33.81
9/21/2012,33.67
9/24/2012,33.49
9/25/2012,32.86
9/26/2012,32.51
9/27/2012,32.97
9/28/2012,32.72
10/1/2012,32.75
10/2/2012,33.26
10/3/2012,34.06
10/4/2012,34.96
10/5/2012,34.77
10/8/2012,34.78
10/9/2012,34.6
10/10/2012,35.14
10/11/2012,35.52
10/12/2012,34.75
10/15/2012,36.66
10/16/2012,37.25
10/17/2012,38.43
10/18/2012,38.42
10/19/2012,37.16
10/22/2012,37.72
10/23/2012,36.89
10/24/2012,37.3
10/25/2012,37.41
10/26/2012,36.6
10/31/2012,37.39
11/1/2012,37.95
11/2/2012,37.6
11/5/2012,37.32
11/6/2012,38.47
11/7/2012,36.05
11/8/2012,36
11/9/2012,35.93
11/12/2012,36.42
11/13/2012,36.16
11/14/2012,35.02
11/15/2012,35.21
11/16/2012,34.98
11/19/2012,36.1
11/20/2012,36
11/21/2012,35.77
11/23/2012,36.03
11/26/2012,35.57
11/27/2012,35.04
11/28/2012,35.07
11/29/2012,35.21
11/30/2012,34.57
12/3/2012,34.22
12/4/2012,34.29
12/5/2012,36.46
12/6/2012,37.02
12/7/2012,37.64
12/10/2012,37.19
12/11/2012,37
12/12/2012,37.53
12/13/2012,37.29
12/14/2012,37.6
12/17/2012,39.15
12/18/2012,39.46
12/19/2012,39.45
12/20/2012,40.17
12/21/2012,39.49
12/24/2012,39.38
12/26/2012,39.55
12/27/2012,39.25
12/28/2012,39.01
12/31/2012,39.56
1/2/2013,41.25
1/3/2013,41.39
1/4/2013,42.43
1/7/2013,42.47
1/8/2013,42.46
1/9/2013,42.04
1/10/2013,42.83
1/11/2013,42.34
1/14/2013,42.22
1/15/2013,42.57
1/16/2013,42.48
1/17/2013,41.24
1/18/2013,41.66
1/22/2013,41.78
1/23/2013,42.02
1/24/2013,42.8
1/25/2013,42.91
1/28/2013,42.34
1/29/2013,42.16
1/30/2013,41.95
1/31/2013,42.16
2/1/2013,43.02
2/4/2013,42.21
2/5/2013,42.92
2/6/2013,43.05
2/7/2013,42.87
2/8/2013,42.68
2/11/2013,43.15
2/12/2013,44.35
2/13/2013,44
