Date,Close
4/30/2010,43.7
5/7/2010,40
5/14/2010,39.8
5/21/2010,37.5
5/28/2010,39.6
6/4/2010,37.9
6/11/2010,38.8
6/18/2010,40.1
6/25/2010,39.4
7/2/2010,37.9
7/9/2010,40.4
7/16/2010,39
7/23/2010,40.2
7/30/2010,41
8/6/2010,40.6
8/13/2010,38.8
8/20/2010,37.5
8/27/2010,37.6
9/3/2010,39.1
9/10/2010,39.1
9/17/2010,39.5
9/24/2010,39.04
10/1/2010,40.9
10/8/2010,41.9
10/15/2010,39.5
10/22/2010,41.1
10/29/2010,41.7
11/5/2010,44.9
11/12/2010,42.9
11/19/2010,42.68
11/26/2010,41.1
12/3/2010,44.5
12/10/2010,47.7
12/17/2010,47
12/23/2010,46.8
12/31/2010,47.3
1/7/2011,49.4
1/14/2011,51.3
1/21/2011,48.9
1/28/2011,47.2
2/4/2011,48.2
2/11/2011,48.8
2/18/2011,49.1
2/25/2011,47
3/4/2011,45.4
3/11/2011,45.7
3/18/2011,45
3/25/2011,44.6
4/1/2011,44.5
4/8/2011,45.6
4/15/2011,44.2
4/21/2011,45.5
4/29/2011,45.9
5/6/2011,45.2
5/13/2011,41.53
5/20/2011,41.02
5/27/2011,40.97
6/3/2011,39.85
6/10/2011,37.92
6/17/2011,38.3
6/24/2011,39.59
7/1/2011,42.88
7/8/2011,42.03
7/15/2011,38.38
7/22/2011,40.26
7/29/2011,38.34
8/5/2011,33.44
8/12/2011,29.85
8/19/2011,26.77
8/26/2011,29.84
9/2/2011,28.4
9/9/2011,26.74
9/16/2011,28.99
9/23/2011,24.98
9/30/2011,25.62
10/7/2011,24.63
10/14/2011,28.4
10/21/2011,30.3
10/28/2011,34.16
11/4/2011,30.34
11/11/2011,29.33
11/18/2011,26.28
11/25/2011,23.63
12/2/2011,28.17
12/9/2011,28.77
12/16/2011,26.03
12/23/2011,27.46
12/30/2011,26.31
1/6/2012,28.55
1/13/2012,30.74
1/20/2012,29.64
1/27/2012,30.87
2/3/2012,33.54
2/10/2012,32.92
2/17/2012,32.92
2/24/2012,32.35
3/2/2012,34.1
3/9/2012,34.2
3/16/2012,36.69
3/23/2012,37.13
3/30/2012,36.55
4/5/2012,34.79
4/13/2012,33.41
4/20/2012,33.89
4/27/2012,33.5
5/4/2012,31.6
5/11/2012,29.35
5/18/2012,26.01
5/25/2012,26.47
6/1/2012,25.39
6/8/2012,27.77
6/15/2012,28.31
6/22/2012,27.99
6/29/2012,27.41
7/6/2012,26.36
7/13/2012,26.65
7/20/2012,25.87
7/27/2012,27.3
8/3/2012,27.4
8/10/2012,28.9
8/17/2012,29.03
8/24/2012,29.83
8/31/2012,29.71
9/7/2012,32.07
9/14/2012,34.79
9/21/2012,33.67
9/28/2012,32.72
10/5/2012,34.77
10/12/2012,34.75
10/19/2012,37.16
10/26/2012,36.6
11/2/2012,37.6
11/9/2012,35.93
11/16/2012,34.98
11/23/2012,36.03
11/30/2012,34.57
12/7/2012,37.64
12/14/2012,37.6
12/21/2012,39.49
12/28/2012,39.01
1/4/2013,42.43
1/11/2013,42.34
1/18/2013,41.66
1/25/2013,42.91
2/1/2013,43.02
2/8/2013,42.68
2/15/2013,43.84
2/22/2013,42.79
3/1/2013,42.11
3/8/2013,46.68
3/15/2013,47.26
3/22/2013,45.23
3/28/2013,44.24
4/5/2013,43.01
4/12/2013,44.78
4/19/2013,45.03
4/26/2013,46.92
5/3/2013,46.97
5/10/2013,48.75
5/17/2013,51.45
5/24/2013,50.52
5/31/2013,51.99
6/7/2013,51.6
6/14/2013,49.22
6/21/2013,46.87
6/28/2013,47.97
7/5/2013,48.53
7/12/2013,50.81
7/19/2013,52.35
7/26/2013,52.21
8/2/2013,53
8/9/2013,51.32
8/16/2013,50.35
8/23/2013,49.83
8/30/2013,48.33
9/6/2013,49.22
9/13/2013,50.49
9/20/2013,51.21
9/27/2013,48.89
10/4/2013,49.14
10/11/2013,49.22
10/18/2013,51.15
10/25/2013,50.06
11/1/2013,48.74
11/8/2013,49.94
11/15/2013,50.4
11/22/2013,52.41
11/29/2013,52.92
12/6/2013,51.49
12/13/2013,50.97
12/20/2013,52.21
12/27/2013,52.26
1/3/2014,53.4
1/10/2014,54.72
1/17/2014,52.27
1/24/2014,49.33
1/31/2014,47.43
2/7/2014,49.34
2/14/2014,49.52
2/21/2014,48.26
2/28/2014,48.63
3/7/2014,49.62
3/14/2014,46.88
3/21/2014,50.08
3/28/2014,47.25
4/4/2014,47.11
4/11/2014,45.68
4/17/2014,48.22
4/25/2014,47.75
5/2/2014,47.73
5/9/2014,46.99
5/16/2014,46.44
5/23/2014,47.29
5/30/2014,47.57
6/6/2014,48.93
6/13/2014,47.59
6/20/2014,47.34
6/27/2014,47.14
7/3/2014,48.24
7/11/2014,47
7/18/2014,49.56
7/25/2014,50.03
8/1/2014,48.1
8/8/2014,48.45
8/15/2014,48.72
8/22/2014,50.93
8/29/2014,51.65
9/5/2014,52.3
9/12/2014,52.38
9/19/2014,53.48
9/26/2014,52.49
10/3/2014,52.32
10/10/2014,50.11
10/17/2014,50.07
10/24/2014,51.8
10/31/2014,53.53
11/7/2014,53.75
11/14/2014,53.38
11/21/2014,53.66
11/28/2014,53.97
12/5/2014,56.08
12/12/2014,53.4
12/19/2014,54.01
12/26/2014,54.43
1/2/2015,54.26
1/9/2015,50.78
1/16/2015,47.61
1/23/2015,48.62
1/30/2015,46.95
2/6/2015,49.14
2/13/2015,51.2
2/20/2015,51.78
2/27/2015,52.42
3/6/2015,53.06
3/13/2015,53.54
3/20/2015,52.98
3/27/2015,51
4/2/2015,51.86
4/10/2015,52.43
4/17/2015,53.07
4/24/2015,52.9
5/1/2015,53.76
5/8/2015,54.02
5/15/2015,54.24
5/22/2015,54.97
5/29/2015,54.08
6/5/2015,56.24
6/12/2015,57.11
6/19/2015,56.23
6/26/2015,56.34
7/2/2015,55.37
7/10/2015,54.56
7/17/2015,58.75
7/24/2015,58.7
7/31/2015,58.46
8/7/2015,57.91
8/14/2015,57.59
8/21/2015,53.6
8/28/2015,53.28
9/4/2015,50.59
9/11/2015,51.1
9/18/2015,50.29
9/25/2015,50.55
10/2/2015,49.88
10/9/2015,51.38
10/16/2015,52.69
10/23/2015,53.64
10/30/2015,53.17
11/6/2015,55.87
11/13/2015,53.17
11/20/2015,54.75
11/27/2015,54.21
12/4/2015,55.09
12/11/2015,51.11
12/18/2015,51.21
12/24/2015,52.71
12/31/2015,51.75
1/8/2016,46.13
1/15/2016,42.47
1/22/2016,41.06
1/29/2016,42.58
2/5/2016,39.86
2/12/2016,37.54
2/19/2016,38.99
2/26/2016,39.5
3/4/2016,42.83
3/11/2016,42.99
3/18/2016,43.54
3/24/2016,41.94
4/1/2016,42.47
4/8/2016,40.47
4/15/2016,44.92
4/22/2016,46.97
4/29/2016,46.28
5/6/2016,44.41
5/13/2016,43.11
5/20/2016,44.9
5/27/2016,46.58
6/3/2016,45.39
6/10/2016,43.9
6/17/2016,42.48
6/24/2016,40.3
7/1/2016,42.17
7/8/2016,41.98
7/15/2016,44.33
7/22/2016,44.3
7/29/2016,43.81
8/5/2016,45.72
8/12/2016,45.58
8/19/2016,46.53
8/26/2016,47.11
9/2/2016,47.51
9/9/2016,47.17
9/16/2016,46.41
9/23/2016,47.15
9/30/2016,47.23
10/7/2016,49.28
10/14/2016,48.61
10/21/2016,49.57
10/28/2016,49.56
11/4/2016,48.17
11/11/2016,52.83
11/18/2016,55.46
11/25/2016,56.78
12/2/2016,56.02
12/9/2016,60.04
12/16/2016,59.75
12/23/2016,60.99
12/30/2016,59.43
1/6/2017,60.55
1/13/2017,59.63
1/20/2017,56.11
1/27/2017,57.11
2/3/2017,57.76
2/10/2017,57.63
2/17/2017,60.17
2/24/2017,59.56
3/3/2017,61
3/10/2017,61.49
3/17/2017,60.37
3/24/2017,58.07
3/31/2017,59.82
4/7/2017,59.43
4/13/2017,58.04
4/21/2017,57.72
4/28/2017,59.12
5/5/2017,60.24
5/12/2017,61.07
5/19/2017,61.1
5/26/2017,62.07
6/2/2017,61.11
6/9/2017,64.45
6/16/2017,63.89
6/23/2017,63.41
6/30/2017,66.88
7/7/2017,67.91
7/14/2017,66.72
7/21/2017,66
7/28/2017,67.43
8/4/2017,68.98
8/11/2017,66.8
8/18/2017,66.58
8/25/2017,67.85
9/1/2017,68.58
9/8/2017,66.17
9/15/2017,69.04
9/22/2017,71.4
9/29/2017,72.74
10/6/2017,75.64
10/13/2017,72.11
10/20/2017,73.53
10/27/2017,73.87
11/3/2017,74.05
11/10/2017,72.25
11/17/2017,71.33
11/24/2017,72.02
12/1/2017,75.51
12/8/2017,75.71
12/15/2017,74.77
12/22/2017,75.49
12/29/2017,74.41
1/5/2018,75.41
1/12/2018,76.84
1/19/2018,78.3
1/26/2018,80.08
2/2/2018,77.02
2/9/2018,73.68
2/16/2018,76.82
2/23/2018,77.08
3/2/2018,73.68
3/9/2018,76.11
3/16/2018,73.47
3/23/2018,67.9
3/29/2018,67.5
4/6/2018,68.6
4/13/2018,71.01
4/20/2018,70
4/27/2018,68.99
5/4/2018,67.94
5/11/2018,72.86
5/18/2018,69.96
5/25/2018,68.44
6/1/2018,67.28
6/8/2018,68.47
6/15/2018,66.34
6/22/2018,67.2
6/29/2018,66.92
7/6/2018,67.14
7/13/2018,67
7/20/2018,69.22
7/27/2018,71.69
8/3/2018,72.39
8/10/2018,70.26
8/17/2018,69.67
8/24/2018,70.67
8/31/2018,71.24
9/7/2018,69.64
9/14/2018,70.54
9/21/2018,74.15
9/28/2018,71.74
10/5/2018,72.42
10/12/2018,69.84
10/19/2018,68.86
10/26/2018,64.21
11/2/2018,65.92
11/9/2018,65.76
11/16/2018,64.95
11/23/2018,61.75
11/30/2018,64.79
12/7/2018,58.35
12/14/2018,55.02
12/21/2018,50.24
12/28/2018,51.83
